Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/Siete7V/status/1311250094667296768,@Siete7V,https://twitter.com/Siete7V,1601461359000,"Si gestionais las hipotecas de igual forma que las Huchas vamos mal con su no banco
    
    Sigo esperando contestacion y aclaraciones sobre miw movimientos
    
    A su ultimo asesor, le enseñe a sumar, faltaba dinero con su propia informacion, y no supo explicarme los datos
    
    Hasta cuando??",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/michaelr2/status/1308821859308318722,@michaelr2,https://twitter.com/michaelr2,1600882422000,"Se tarda demasiado en dar respuesta a la solicitud de hipoteca. No está claro  los documentos necesarios desde un principio, luego tardan 3 días en cargarse en el sistema y 3 más en analizarlos en teoría porque llevo ya 2 semanas esperando la respuesta. Está siendo decepcionante.",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/Lazcorreta/status/1308387157216759809,@Lazcorreta,https://twitter.com/Lazcorreta,1600778781000,"Valorando él cambio de banco después de estar más de 10 años. ventajas q ofrecéis? Caídas de App, quitáis la remuneración de recibos domiciliados, él siempre cubierto desactivado sin tener ningún descubierto ni impago. #Covid_19  #ingcaido",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/ATpiter/status/1306993150515458054,@ATpiter,https://twitter.com/ATpiter,1600446424000,"Estaba contento  con  pero cuando solicité  una hipoteca fueron poco profesionales,  ahora estoy con   me dieron bastante rapido la hipoteca y con mejores condiciones.",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/EVObanco/status/1305847329187135489,@EVObanco,https://twitter.com/EVObanco,1600173239000,Hola Alex. Gracias por la confianza depositada en nosotros. Quedamos a tu disposición para cualquier otra duda o consulta. Un saludo.,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/jandroengineer/status/1305441276259635200,@jandroengineer,https://twitter.com/jandroengineer,1600076428000,"Es una lástima vuestra política sobre tasaciones hipotecarias. De hecho hizo que tuviera que ir de vosotros, donde la atención ha sido impecable, por culpa de que solo aceptais tasaciones de vuestras empresas. Una lástima porque  la aceptó tal cual y ahora soy su cliente",null,null,,1,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/ING_es/status/1308149321485910017,@ING_es,https://twitter.com/ING_es,1600722077000,"Hola, sentimos no poder atenderte con la celeridad que nos gustaría en Atención Telefónica debido al volumen de contactos. Indícanos por DM tu DNI, teléfono de contacto y franja horaria en la que puedas estar disponible, excepcionalmente contactaremos contigo. Un saludo.",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1305439216130756613,@ING_es,https://twitter.com/ING_es,1600075937000,"Comprar una vivienda es una decisión importante porque seguramente será la mayor inversión de tu vida. 
    
    Por eso, hemos creado ""Para entrar a vivir"", una herramienta interactiva que te ayuda durante todo el proceso de solicitud de una hipoteca.
    
    ",null,null,15,5,11,null,https://twitter.com/ilnino3/status/1308118088165064704,@ilnino3,https://twitter.com/ilnino3,1600714630000,"Hola, ¿podríais poner algún medio de contacto que no sea un teléfono que te tengan media hora esperando? Necesito hacer una transferencia urgentemente y no funciona la web.",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1308718391260217346,@ING_es,https://twitter.com/ING_es,1600857753000,"¿Qué pasa con las #pensiones?
    
    Las pensiones públicas no van a desaparecer, pero sí es cierto que cada vez habrá menos trabajadores por cada pensionista. Francisco Quintana, responsable de Estrategia de #Inversión de ING, nos da todos los detalles en este vídeo.
    
    ",https://pbs.twimg.com/ext_tw_video_thumb/1308717309461229569/pu/img/njbBxa4pE07aql_9.jpg,https://video.twimg.com/ext_tw_video/1308717309461229569/pu/vid/1280x720/qLQFZ0RKrvrm8PVe.mp4?tag=10,13,1,5,null,https://twitter.com/Deliverygood2/status/1311213005259124736,@Deliverygood2,https://twitter.com/Deliverygood2,1601452516000,El primer día de tu futuro es hacer lo contrario de lo que te diga un banco. Huyan de los planes y de todo lo que te intenten edulcorar las entidades bancarias. Están en plena campaña de planes,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1308718391260217346,@ING_es,https://twitter.com/ING_es,1600857753000,"¿Qué pasa con las #pensiones?
    
    Las pensiones públicas no van a desaparecer, pero sí es cierto que cada vez habrá menos trabajadores por cada pensionista. Francisco Quintana, responsable de Estrategia de #Inversión de ING, nos da todos los detalles en este vídeo.
    
    ",https://pbs.twimg.com/ext_tw_video_thumb/1308717309461229569/pu/img/njbBxa4pE07aql_9.jpg,https://video.twimg.com/ext_tw_video/1308717309461229569/pu/vid/1280x720/qLQFZ0RKrvrm8PVe.mp4?tag=10,13,1,5,null,https://twitter.com/martinfotografi/status/1309079064242778113,@martinfotografi,https://twitter.com/martinfotografi,1600943745000,La cabra tira pal monte...,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1308718391260217346,@ING_es,https://twitter.com/ING_es,1600857753000,"¿Qué pasa con las #pensiones?
    
    Las pensiones públicas no van a desaparecer, pero sí es cierto que cada vez habrá menos trabajadores por cada pensionista. Francisco Quintana, responsable de Estrategia de #Inversión de ING, nos da todos los detalles en este vídeo.
    
    ",https://pbs.twimg.com/ext_tw_video_thumb/1308717309461229569/pu/img/njbBxa4pE07aql_9.jpg,https://video.twimg.com/ext_tw_video/1308717309461229569/pu/vid/1280x720/qLQFZ0RKrvrm8PVe.mp4?tag=10,13,1,5,null,https://twitter.com/pablodelapena/status/1308822880441036801,@pablodelapena,https://twitter.com/pablodelapena,1600882666000,“Pero esto no tiene por qué ser un drama” estáis de coña...,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1308718391260217346,@ING_es,https://twitter.com/ING_es,1600857753000,"¿Qué pasa con las #pensiones?
    
    Las pensiones públicas no van a desaparecer, pero sí es cierto que cada vez habrá menos trabajadores por cada pensionista. Francisco Quintana, responsable de Estrategia de #Inversión de ING, nos da todos los detalles en este vídeo.
    
    ",https://pbs.twimg.com/ext_tw_video_thumb/1308717309461229569/pu/img/njbBxa4pE07aql_9.jpg,https://video.twimg.com/ext_tw_video/1308717309461229569/pu/vid/1280x720/qLQFZ0RKrvrm8PVe.mp4?tag=10,13,1,5,null,https://twitter.com/Lazcorreta/status/1308724765079863300,@Lazcorreta,https://twitter.com/Lazcorreta,1600859273000,Q bien os vienen los planes de pensiones privados eh!! #ingcaido,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1308718391260217346,@ING_es,https://twitter.com/ING_es,1600857753000,"¿Qué pasa con las #pensiones?
    
    Las pensiones públicas no van a desaparecer, pero sí es cierto que cada vez habrá menos trabajadores por cada pensionista. Francisco Quintana, responsable de Estrategia de #Inversión de ING, nos da todos los detalles en este vídeo.
    
    ",https://pbs.twimg.com/ext_tw_video_thumb/1308717309461229569/pu/img/njbBxa4pE07aql_9.jpg,https://video.twimg.com/ext_tw_video/1308717309461229569/pu/vid/1280x720/qLQFZ0RKrvrm8PVe.mp4?tag=10,13,1,5,null,https://twitter.com/tonicanizares/status/1308721770975948802,@tonicanizares,https://twitter.com/tonicanizares,1600858559000,Si me suben el sueldo 300e los dedicaré a #pensiones.,null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282211508072722433,@ING_es,https://twitter.com/ING_es,1594538020000,"¡Actualiza tu app!
    
    Para seguir utilizando tu app de ING, es necesario que la actualices, tanto en Android como iOS.
    
    Así nos aseguraremos de que puedes acceder a ella y operar con total normalidad.
    
    Si te surge alguna duda sobre cómo hacerlo, aquí estamos para ayudarte.",null,null,62,16,83,null,https://twitter.com/manufer11610130/status/1282242095399542784,@manufer11610130,https://twitter.com/manufer11610130,1594545313000,Hola! Yo la tengo actualizada y no me funciona la app.,null,null,1,1,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282211508072722433,@ING_es,https://twitter.com/ING_es,1594538020000,"¡Actualiza tu app!
    
    Para seguir utilizando tu app de ING, es necesario que la actualices, tanto en Android como iOS.
    
    Así nos aseguraremos de que puedes acceder a ella y operar con total normalidad.
    
    Si te surge alguna duda sobre cómo hacerlo, aquí estamos para ayudarte.",null,null,62,16,83,null,https://twitter.com/ING_es/status/1282575018933747717,@ING_es,https://twitter.com/ING_es,1594624688000,"Hola, prueba a desinstalar y vuelve a instalar la app. Disculpa las molestias ocasionadas. Simplemente es una actualización. Un saludo",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282211508072722433,@ING_es,https://twitter.com/ING_es,1594538020000,"¡Actualiza tu app!
    
    Para seguir utilizando tu app de ING, es necesario que la actualices, tanto en Android como iOS.
    
    Así nos aseguraremos de que puedes acceder a ella y operar con total normalidad.
    
    Si te surge alguna duda sobre cómo hacerlo, aquí estamos para ayudarte.",null,null,62,16,83,null,https://twitter.com/montix/status/1282225939607429120,@montix,https://twitter.com/montix,1594541461000,"Hola
    En IOS dice que está actualizada pero no me deja acceder
    La nueva app es distinta a la anterior i una actualización de la misma?",null,null,3,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282211508072722433,@ING_es,https://twitter.com/ING_es,1594538020000,"¡Actualiza tu app!
    
    Para seguir utilizando tu app de ING, es necesario que la actualices, tanto en Android como iOS.
    
    Así nos aseguraremos de que puedes acceder a ella y operar con total normalidad.
    
    Si te surge alguna duda sobre cómo hacerlo, aquí estamos para ayudarte.",null,null,62,16,83,null,https://twitter.com/ING_es/status/1282572625928167426,@ING_es,https://twitter.com/ING_es,1594624117000,"Hola, si solo te aparece la opción “abrir"", prueba pulsando sobre la imagen del león para poder acceder a la opción “actualizar” o desinstala y vuelve a instalar la app. Disculpa las molestias ocasionadas. Un saludo",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282211508072722433,@ING_es,https://twitter.com/ING_es,1594538020000,"¡Actualiza tu app!
    
    Para seguir utilizando tu app de ING, es necesario que la actualices, tanto en Android como iOS.
    
    Así nos aseguraremos de que puedes acceder a ella y operar con total normalidad.
    
    Si te surge alguna duda sobre cómo hacerlo, aquí estamos para ayudarte.",null,null,62,16,83,null,https://twitter.com/21emil61/status/1282223852018434049,@21emil61,https://twitter.com/21emil61,1594540963000,No se me actualiza tengo iOS?,null,null,1,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282965715717365760,@ING_es,https://twitter.com/ING_es,1594717837000,"¿Sabes en qué consiste una declaración complementaria, cómo y cuándo presentarla? 
    
     Te lo contamos hoy en nuestro blog. 
    #renta #declaración #irpf2020",https://pbs.twimg.com/card_img/1310969590755790849/FHjDlT4M?format=jpg&name=small,null,5,1,5,null,https://twitter.com/ING_es/status/1282965715717365760/retweets,@ING_es,https://twitter.com/ING_es,null,"¿Sabes en qué consiste una declaración complementaria, cómo y cuándo presentarla? 
    
     Te lo contamos hoy en nuestro blog. 
    #renta #declaración #irpf2020",null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/ING_es/status/1285160731953049600,@ING_es,https://twitter.com/ING_es,1595241170000,"Lo sabemos, nos lo habéis pedido a gritos, Pablo. Así que, en breve, estará activo para nuestros clientes. ",null,null,1,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/nonide/status/1282757576778821632,@nonide,https://twitter.com/nonide,1594668213000,BIZUM!!!,null,null,2,,2,null
